rxn_id,rxn_type,rxn_date,temperature_deg_c,time_h,startingmat_1_name,startingmat_1_smiles,startingmat_1_eq,startingmat_2_name,startingmat_2_smiles,startingmat_2_eq,reagent_1_name,reagent_1_smiles,reagent_1_eq,catalyst_name,catalyst_smiles,catalyst_eq,solvent_1_name,solvent_1_smiles,solvent_1_fraction,solvent_2_name,solvent_2_smiles,solvent_2_fraction,startingmat_1_area%,product_1_name,product_1_smiles,product_1_area%,contains_water,additives_name_merged,additives_smiles_merged,YieldCategory
ELN032036-458_3_1_G4,Suzuki-Miyaura,15/01/2024,60.0,3.0,Cl-Azaindolone,O=C(C1)NC2=C1N=C(Cl)C=C2,1,OPP-Boronate,CC1(C(C)(OB(C2=CN(C(C(NC3=NC=C(N4[C@H](CN(CC4)C5COC5)C)C=C3)=C2)=O)C)O1)C)C,1.3256076457927826,Na2CO3,[Na+].[Na+].[O-]C([O-])=O,2.2116358067129878,DiMeIHept Cl,CC(C)CC(CC(C)C)c1cccc(C(CC(C)C)CC(C)C)c1N2C(=C(Cl)N(C2=[Pd](Cl)C\C=C\c3ccccc3)c4c(cccc4C(CC(C)C)CC(C)C)C(CC(C)C)CC(C)C)Cl,0.0833619731224037,tAmOH,CCC(C)(C)O,1.0,NoSolvent,NoSolvent,NoSolvent,0.0276450553381162,Azaindolone-OPP product,C[C@H]1CN(CCN1c1ccc(nc1)NC1=CC(=CN(C)C1=O)c1ccc2c(n1)CC(=O)N2)C1COC1,0.7813174450719663,True,Potassium 2-ethylhexanoate,[K+].CCCCC(CC)C([O-])=O,HighYield
ELN032036-458_3_1_G5,Suzuki-Miyaura,15/01/2024,60.0,3.0,Cl-Azaindolone,O=C(C1)NC2=C1N=C(Cl)C=C2,1,OPP-Boronate,CC1(C(C)(OB(C2=CN(C(C(NC3=NC=C(N4[C@H](CN(CC4)C5COC5)C)C=C3)=C2)=O)C)O1)C)C,1.206467986851206,Cs2CO3,[Cs+].[Cs+].[O-]C([O-])=O,2.091061325544446,DiMeIHept Cl,CC(C)CC(CC(C)C)c1cccc(C(CC(C)C)CC(C)C)c1N2C(=C(Cl)N(C2=[Pd](Cl)C\C=C\c3ccccc3)c4c(cccc4C(CC(C)C)CC(C)C)C(CC(C)C)CC(C)C)Cl,0.0779374159940858,THF,C1CCOC1,1.0,NoSolvent,NoSolvent,NoSolvent,0.0062802504570881,Azaindolone-OPP product,C[C@H]1CN(CCN1c1ccc(nc1)NC1=CC(=CN(C)C1=O)c1ccc2c(n1)CC(=O)N2)C1COC1,0.919756794753042,True,NoAdditive,NoAdditive,HighYield
ELN032036-458_3_1_G6,Suzuki-Miyaura,15/01/2024,60.0,3.0,Cl-Azaindolone,O=C(C1)NC2=C1N=C(Cl)C=C2,1,OPP-Boronate,CC1(C(C)(OB(C2=CN(C(C(NC3=NC=C(N4[C@H](CN(CC4)C5COC5)C)C=C3)=C2)=O)C)O1)C)C,1.2967822539697411,Cs2CO3,[Cs+].[Cs+].[O-]C([O-])=O,2.1825831069641004,DiMeIHept Cl,CC(C)CC(CC(C)C)c1cccc(C(CC(C)C)CC(C)C)c1N2C(=C(Cl)N(C2=[Pd](Cl)C\C=C\c3ccccc3)c4c(cccc4C(CC(C)C)CC(C)C)C(CC(C)C)CC(C)C)Cl,0.0905321192126439,tAmOH,CCC(C)(C)O,1.0,NoSolvent,NoSolvent,NoSolvent,0.0245937797360016,Azaindolone-OPP product,C[C@H]1CN(CCN1c1ccc(nc1)NC1=CC(=CN(C)C1=O)c1ccc2c(n1)CC(=O)N2)C1COC1,0.9534975971509356,True,NoAdditive,NoAdditive,HighYield
ELN032036-458_3_1_G7,Suzuki-Miyaura,15/01/2024,60.0,3.0,Cl-Azaindolone,O=C(C1)NC2=C1N=C(Cl)C=C2,1,OPP-Boronate,CC1(C(C)(OB(C2=CN(C(C(NC3=NC=C(N4[C@H](CN(CC4)C5COC5)C)C=C3)=C2)=O)C)O1)C)C,1.1971300963498903,K2CO3,[K+].[K+].[O-]C([O-])=O,2.0781990034422426,DiMeIHept Cl,CC(C)CC(CC(C)C)c1cccc(C(CC(C)C)CC(C)C)c1N2C(=C(Cl)N(C2=[Pd](Cl)C\C=C\c3ccccc3)c4c(cccc4C(CC(C)C)CC(C)C)C(CC(C)C)CC(C)C)Cl,0.0785813830496728,Dioxane,C1COCCO1,1.0,NoSolvent,NoSolvent,NoSolvent,0.0073128595515742,Azaindolone-OPP product,C[C@H]1CN(CCN1c1ccc(nc1)NC1=CC(=CN(C)C1=O)c1ccc2c(n1)CC(=O)N2)C1COC1,0.8909946819158537,True,NoAdditive,NoAdditive,HighYield
ELN032036-458_3_1_G8,Suzuki-Miyaura,15/01/2024,60.0,3.0,Cl-Azaindolone,O=C(C1)NC2=C1N=C(Cl)C=C2,1,OPP-Boronate,CC1(C(C)(OB(C2=CN(C(C(NC3=NC=C(N4[C@H](CN(CC4)C5COC5)C)C=C3)=C2)=O)C)O1)C)C,1.1420048677838557,K3PO4,[K+].[K+].[K+].[O-][P]([O-])([O-])=O,1.9628102655245352,DiMeIHept Cl,CC(C)CC(CC(C)C)c1cccc(C(CC(C)C)CC(C)C)c1N2C(=C(Cl)N(C2=[Pd](Cl)C\C=C\c3ccccc3)c4c(cccc4C(CC(C)C)CC(C)C)C(CC(C)C)CC(C)C)Cl,0.0837680661974766,THF,C1CCOC1,1.0,NoSolvent,NoSolvent,NoSolvent,0.028479070377345,Azaindolone-OPP product,C[C@H]1CN(CCN1c1ccc(nc1)NC1=CC(=CN(C)C1=O)c1ccc2c(n1)CC(=O)N2)C1COC1,0.971520929622655,True,NoAdditive,NoAdditive,HighYield
ELN032036-458_3_1_G9,Suzuki-Miyaura,15/01/2024,60.0,3.0,Cl-Azaindolone,O=C(C1)NC2=C1N=C(Cl)C=C2,1,OPP-Boronate,CC1(C(C)(OB(C2=CN(C(C(NC3=NC=C(N4[C@H](CN(CC4)C5COC5)C)C=C3)=C2)=O)C)O1)C)C,1.2719134823819016,Na2CO3,[Na+].[Na+].[O-]C([O-])=O,2.1462414895422897,DiMeIHept Cl,CC(C)CC(CC(C)C)c1cccc(C(CC(C)C)CC(C)C)c1N2C(=C(Cl)N(C2=[Pd](Cl)C\C=C\c3ccccc3)c4c(cccc4C(CC(C)C)CC(C)C)C(CC(C)C)CC(C)C)Cl,0.0714314260085049,iPrOAc,CC(C)OC(C)=O,1.0,NoSolvent,NoSolvent,NoSolvent,0.0019378674920341,Azaindolone-OPP product,C[C@H]1CN(CCN1c1ccc(nc1)NC1=CC(=CN(C)C1=O)c1ccc2c(n1)CC(=O)N2)C1COC1,0.9214606747334564,True,NoAdditive,NoAdditive,HighYield
ELN032036-458_3_1_G10,Suzuki-Miyaura,15/01/2024,60.0,3.0,Cl-Azaindolone,O=C(C1)NC2=C1N=C(Cl)C=C2,1,OPP-Boronate,CC1(C(C)(OB(C2=CN(C(C(NC3=NC=C(N4[C@H](CN(CC4)C5COC5)C)C=C3)=C2)=O)C)O1)C)C,1.315738476809066,K3PO4,[K+].[K+].[K+].[O-][P]([O-])([O-])=O,2.2378082193689623,DiMeIHept Cl,CC(C)CC(CC(C)C)c1cccc(C(CC(C)C)CC(C)C)c1N2C(=C(Cl)N(C2=[Pd](Cl)C\C=C\c3ccccc3)c4c(cccc4C(CC(C)C)CC(C)C)C(CC(C)C)CC(C)C)Cl,0.1053676939610864,tAmOH,CCC(C)(C)O,1.0,NoSolvent,NoSolvent,NoSolvent,0.0273427224294001,Azaindolone-OPP product,C[C@H]1CN(CCN1c1ccc(nc1)NC1=CC(=CN(C)C1=O)c1ccc2c(n1)CC(=O)N2)C1COC1,0.9492897786266952,True,NoAdditive,NoAdditive,HighYield
ELN032036-458_3_1_G11,Suzuki-Miyaura,15/01/2024,60.0,3.0,Cl-Azaindolone,O=C(C1)NC2=C1N=C(Cl)C=C2,1,OPP-Boronate,CC1(C(C)(OB(C2=CN(C(C(NC3=NC=C(N4[C@H](CN(CC4)C5COC5)C)C=C3)=C2)=O)C)O1)C)C,1.1969802749016203,Na2CO3,[Na+].[Na+].[O-]C([O-])=O,2.084603307763361,DiMeIHept Cl,CC(C)CC(CC(C)C)c1cccc(C(CC(C)C)CC(C)C)c1N2C(=C(Cl)N(C2=[Pd](Cl)C\C=C\c3ccccc3)c4c(cccc4C(CC(C)C)CC(C)C)C(CC(C)C)CC(C)C)Cl,0.0706336817896937,EtOH,CCO,1.0,NoSolvent,NoSolvent,NoSolvent,0.0217971417046587,Azaindolone-OPP product,C[C@H]1CN(CCN1c1ccc(nc1)NC1=CC(=CN(C)C1=O)c1ccc2c(n1)CC(=O)N2)C1COC1,0.8528844557373079,True,NoAdditive,NoAdditive,HighYield
ELN032036-458_3_1_G12,Suzuki-Miyaura,15/01/2024,60.0,3.0,Cl-Azaindolone,O=C(C1)NC2=C1N=C(Cl)C=C2,1,OPP-Boronate,CC1(C(C)(OB(C2=CN(C(C(NC3=NC=C(N4[C@H](CN(CC4)C5COC5)C)C=C3)=C2)=O)C)O1)C)C,1.1695917898896209,K3PO4,[K+].[K+].[K+].[O-][P]([O-])([O-])=O,2.012347716687086,DiMeIHept Cl,CC(C)CC(CC(C)C)c1cccc(C(CC(C)C)CC(C)C)c1N2C(=C(Cl)N(C2=[Pd](Cl)C\C=C\c3ccccc3)c4c(cccc4C(CC(C)C)CC(C)C)C(CC(C)C)CC(C)C)Cl,0.0826568866655137,Brij 35,CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,1.0,NoSolvent,NoSolvent,NoSolvent,0.0425462025233037,Azaindolone-OPP product,C[C@H]1CN(CCN1c1ccc(nc1)NC1=CC(=CN(C)C1=O)c1ccc2c(n1)CC(=O)N2)C1COC1,0.9176496766661458,True,NoAdditive,NoAdditive,HighYield
ELN032036-458_3_1_H1,Suzuki-Miyaura,15/01/2024,60.0,3.0,Cl-Azaindolone,O=C(C1)NC2=C1N=C(Cl)C=C2,1,OPP-Boronate,CC1(C(C)(OB(C2=CN(C(C(NC3=NC=C(N4[C@H](CN(CC4)C5COC5)C)C=C3)=C2)=O)C)O1)C)C,1.282355302526766,K3PO4,[K+].[K+].[K+].[O-][P]([O-])([O-])=O,2.1947758103376374,XPhos,Cl[Pd](C/C=C/C)[P](C1=C(C2=C(C(C)C)C=C(C(C)C)C=C2C(C)C)C=CC=C1)(C3CCCCC3)C4CCCCC4,0.0811278313936315,PhMe,Cc1ccccc1,1.0,NoSolvent,NoSolvent,NoSolvent,0.0906028198883146,Azaindolone-OPP product,C[C@H]1CN(CCN1c1ccc(nc1)NC1=CC(=CN(C)C1=O)c1ccc2c(n1)CC(=O)N2)C1COC1,0.0843627290869072,True,NoAdditive,NoAdditive,LowYield
ELN032036-458_3_1_H2,Suzuki-Miyaura,15/01/2024,60.0,3.0,Cl-Azaindolone,O=C(C1)NC2=C1N=C(Cl)C=C2,1,OPP-Boronate,CC1(C(C)(OB(C2=CN(C(C(NC3=NC=C(N4[C@H](CN(CC4)C5COC5)C)C=C3)=C2)=O)C)O1)C)C,1.4256681881128883,K3PO4,[K+].[K+].[K+].[O-][P]([O-])([O-])=O,2.458132701000267,XPhos,Cl[Pd](C/C=C/C)[P](C1=C(C2=C(C(C)C)C=C(C(C)C)C=C2C(C)C)C=CC=C1)(C3CCCCC3)C4CCCCC4,0.1008711590961616,Dioxane,C1COCCO1,1.0,NoSolvent,NoSolvent,NoSolvent,0.0160511438702598,Azaindolone-OPP product,C[C@H]1CN(CCN1c1ccc(nc1)NC1=CC(=CN(C)C1=O)c1ccc2c(n1)CC(=O)N2)C1COC1,0.5689679158405859,True,Potassium 2-ethylhexanoate,[K+].CCCCC(CC)C([O-])=O,HighYield
ELN032036-458_3_1_H3,Suzuki-Miyaura,15/01/2024,60.0,3.0,Cl-Azaindolone,O=C(C1)NC2=C1N=C(Cl)C=C2,1,OPP-Boronate,CC1(C(C)(OB(C2=CN(C(C(NC3=NC=C(N4[C@H](CN(CC4)C5COC5)C)C=C3)=C2)=O)C)O1)C)C,1.1548057043404327,K3PO4,[K+].[K+].[K+].[O-][P]([O-])([O-])=O,1.9438039279818664,XPhos,Cl[Pd](C/C=C/C)[P](C1=C(C2=C(C(C)C)C=C(C(C)C)C=C2C(C)C)C=CC=C1)(C3CCCCC3)C4CCCCC4,0.0767213122616201,THF,C1CCOC1,1.0,NoSolvent,NoSolvent,NoSolvent,0.1301484795271043,Azaindolone-OPP product,C[C@H]1CN(CCN1c1ccc(nc1)NC1=CC(=CN(C)C1=O)c1ccc2c(n1)CC(=O)N2)C1COC1,0.3814123854101307,True,Potassium 2-ethylhexanoate,[K+].CCCCC(CC)C([O-])=O,MidYield
ELN032036-458_3_1_H4,Suzuki-Miyaura,15/01/2024,60.0,3.0,Cl-Azaindolone,O=C(C1)NC2=C1N=C(Cl)C=C2,1,OPP-Boronate,CC1(C(C)(OB(C2=CN(C(C(NC3=NC=C(N4[C@H](CN(CC4)C5COC5)C)C=C3)=C2)=O)C)O1)C)C,1.316836265632349,Na2CO3,[Na+].[Na+].[O-]C([O-])=O,2.281140388947839,XPhos,Cl[Pd](C/C=C/C)[P](C1=C(C2=C(C(C)C)C=C(C(C)C)C=C2C(C)C)C=CC=C1)(C3CCCCC3)C4CCCCC4,0.0908068791454882,tAmOH,CCC(C)(C)O,1.0,NoSolvent,NoSolvent,NoSolvent,0.0641030657367141,Azaindolone-OPP product,C[C@H]1CN(CCN1c1ccc(nc1)NC1=CC(=CN(C)C1=O)c1ccc2c(n1)CC(=O)N2)C1COC1,0.5951176589816217,True,Potassium 2-ethylhexanoate,[K+].CCCCC(CC)C([O-])=O,HighYield
ELN032036-458_3_1_H5,Suzuki-Miyaura,15/01/2024,60.0,3.0,Cl-Azaindolone,O=C(C1)NC2=C1N=C(Cl)C=C2,1,OPP-Boronate,CC1(C(C)(OB(C2=CN(C(C(NC3=NC=C(N4[C@H](CN(CC4)C5COC5)C)C=C3)=C2)=O)C)O1)C)C,1.23543543360427,Cs2CO3,[Cs+].[Cs+].[O-]C([O-])=O,2.096659148629993,XPhos,Cl[Pd](C/C=C/C)[P](C1=C(C2=C(C(C)C)C=C(C(C)C)C=C2C(C)C)C=CC=C1)(C3CCCCC3)C4CCCCC4,0.0840755181125307,THF,C1CCOC1,1.0,NoSolvent,NoSolvent,NoSolvent,0.1161141039376568,Azaindolone-OPP product,C[C@H]1CN(CCN1c1ccc(nc1)NC1=CC(=CN(C)C1=O)c1ccc2c(n1)CC(=O)N2)C1COC1,0.5404670031630331,True,NoAdditive,NoAdditive,HighYield
ELN032036-458_3_1_H6,Suzuki-Miyaura,15/01/2024,60.0,3.0,Cl-Azaindolone,O=C(C1)NC2=C1N=C(Cl)C=C2,1,OPP-Boronate,CC1(C(C)(OB(C2=CN(C(C(NC3=NC=C(N4[C@H](CN(CC4)C5COC5)C)C=C3)=C2)=O)C)O1)C)C,1.632648010385167,Cs2CO3,[Cs+].[Cs+].[O-]C([O-])=O,2.773658318210541,XPhos,Cl[Pd](C/C=C/C)[P](C1=C(C2=C(C(C)C)C=C(C(C)C)C=C2C(C)C)C=CC=C1)(C3CCCCC3)C4CCCCC4,0.110354224840302,tAmOH,CCC(C)(C)O,1.0,NoSolvent,NoSolvent,NoSolvent,0.0755987697681747,Azaindolone-OPP product,C[C@H]1CN(CCN1c1ccc(nc1)NC1=CC(=CN(C)C1=O)c1ccc2c(n1)CC(=O)N2)C1COC1,0.5584175642307516,True,NoAdditive,NoAdditive,HighYield
ELN032036-458_3_1_H7,Suzuki-Miyaura,15/01/2024,60.0,3.0,Cl-Azaindolone,O=C(C1)NC2=C1N=C(Cl)C=C2,1,OPP-Boronate,CC1(C(C)(OB(C2=CN(C(C(NC3=NC=C(N4[C@H](CN(CC4)C5COC5)C)C=C3)=C2)=O)C)O1)C)C,1.193477566064186,K2CO3,[K+].[K+].[O-]C([O-])=O,2.067459511925307,XPhos,Cl[Pd](C/C=C/C)[P](C1=C(C2=C(C(C)C)C=C(C(C)C)C=C2C(C)C)C=CC=C1)(C3CCCCC3)C4CCCCC4,0.0711340824816505,Dioxane,C1COCCO1,1.0,NoSolvent,NoSolvent,NoSolvent,0.0489825936459898,Azaindolone-OPP product,C[C@H]1CN(CCN1c1ccc(nc1)NC1=CC(=CN(C)C1=O)c1ccc2c(n1)CC(=O)N2)C1COC1,0.6939178893793165,True,NoAdditive,NoAdditive,HighYield
ELN032036-458_3_1_H8,Suzuki-Miyaura,15/01/2024,60.0,3.0,Cl-Azaindolone,O=C(C1)NC2=C1N=C(Cl)C=C2,1,OPP-Boronate,CC1(C(C)(OB(C2=CN(C(C(NC3=NC=C(N4[C@H](CN(CC4)C5COC5)C)C=C3)=C2)=O)C)O1)C)C,1.2145279003119596,K3PO4,[K+].[K+].[K+].[O-][P]([O-])([O-])=O,2.038014107645291,XPhos,Cl[Pd](C/C=C/C)[P](C1=C(C2=C(C(C)C)C=C(C(C)C)C=C2C(C)C)C=CC=C1)(C3CCCCC3)C4CCCCC4,0.0708651157460871,THF,C1CCOC1,1.0,NoSolvent,NoSolvent,NoSolvent,0.1383170085926106,Azaindolone-OPP product,C[C@H]1CN(CCN1c1ccc(nc1)NC1=CC(=CN(C)C1=O)c1ccc2c(n1)CC(=O)N2)C1COC1,0.5005963734572172,True,NoAdditive,NoAdditive,HighYield
ELN032036-458_3_1_H9,Suzuki-Miyaura,15/01/2024,60.0,3.0,Cl-Azaindolone,O=C(C1)NC2=C1N=C(Cl)C=C2,1,OPP-Boronate,CC1(C(C)(OB(C2=CN(C(C(NC3=NC=C(N4[C@H](CN(CC4)C5COC5)C)C=C3)=C2)=O)C)O1)C)C,1.14849674465551,Na2CO3,[Na+].[Na+].[O-]C([O-])=O,1.9665158340464084,XPhos,Cl[Pd](C/C=C/C)[P](C1=C(C2=C(C(C)C)C=C(C(C)C)C=C2C(C)C)C=CC=C1)(C3CCCCC3)C4CCCCC4,0.077049809598144,iPrOAc,CC(C)OC(C)=O,1.0,NoSolvent,NoSolvent,NoSolvent,0.2391550683778465,Azaindolone-OPP product,C[C@H]1CN(CCN1c1ccc(nc1)NC1=CC(=CN(C)C1=O)c1ccc2c(n1)CC(=O)N2)C1COC1,0.3849564935109102,True,NoAdditive,NoAdditive,MidYield
ELN032036-458_3_1_H10,Suzuki-Miyaura,15/01/2024,60.0,3.0,Cl-Azaindolone,O=C(C1)NC2=C1N=C(Cl)C=C2,1,OPP-Boronate,CC1(C(C)(OB(C2=CN(C(C(NC3=NC=C(N4[C@H](CN(CC4)C5COC5)C)C=C3)=C2)=O)C)O1)C)C,1.4540715903490522,K3PO4,[K+].[K+].[K+].[O-][P]([O-])([O-])=O,2.4965386240832035,XPhos,Cl[Pd](C/C=C/C)[P](C1=C(C2=C(C(C)C)C=C(C(C)C)C=C2C(C)C)C=CC=C1)(C3CCCCC3)C4CCCCC4,0.0688246078430399,tAmOH,CCC(C)(C)O,1.0,NoSolvent,NoSolvent,NoSolvent,0.138323402326304,Azaindolone-OPP product,C[C@H]1CN(CCN1c1ccc(nc1)NC1=CC(=CN(C)C1=O)c1ccc2c(n1)CC(=O)N2)C1COC1,0.2864847669195481,True,NoAdditive,NoAdditive,MidYield
ELN032036-458_3_1_H11,Suzuki-Miyaura,15/01/2024,60.0,3.0,Cl-Azaindolone,O=C(C1)NC2=C1N=C(Cl)C=C2,1,OPP-Boronate,CC1(C(C)(OB(C2=CN(C(C(NC3=NC=C(N4[C@H](CN(CC4)C5COC5)C)C=C3)=C2)=O)C)O1)C)C,1.2165567371745072,Na2CO3,[Na+].[Na+].[O-]C([O-])=O,2.1462414895422897,XPhos,Cl[Pd](C/C=C/C)[P](C1=C(C2=C(C(C)C)C=C(C(C)C)C=C2C(C)C)C=CC=C1)(C3CCCCC3)C4CCCCC4,0.0760201140267899,EtOH,CCO,1.0,NoSolvent,NoSolvent,NoSolvent,0.129227387103937,Azaindolone-OPP product,C[C@H]1CN(CCN1c1ccc(nc1)NC1=CC(=CN(C)C1=O)c1ccc2c(n1)CC(=O)N2)C1COC1,0.5252618329752197,True,NoAdditive,NoAdditive,HighYield
ELN032036-458_3_1_H12,Suzuki-Miyaura,15/01/2024,60.0,3.0,Cl-Azaindolone,O=C(C1)NC2=C1N=C(Cl)C=C2,1,OPP-Boronate,CC1(C(C)(OB(C2=CN(C(C(NC3=NC=C(N4[C@H](CN(CC4)C5COC5)C)C=C3)=C2)=O)C)O1)C)C,1.2816214617448975,K3PO4,[K+].[K+].[K+].[O-][P]([O-])([O-])=O,2.2191608535056577,XPhos,Cl[Pd](C/C=C/C)[P](C1=C(C2=C(C(C)C)C=C(C(C)C)C=C2C(C)C)C=CC=C1)(C3CCCCC3)C4CCCCC4,0.0868945161186557,Brij 35,CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,1.0,NoSolvent,NoSolvent,NoSolvent,0.1738326642788788,Azaindolone-OPP product,C[C@H]1CN(CCN1c1ccc(nc1)NC1=CC(=CN(C)C1=O)c1ccc2c(n1)CC(=O)N2)C1COC1,0.477046729436659,True,NoAdditive,NoAdditive,MidYield
ELN032036-458_3_2_A1,Suzuki-Miyaura,15/01/2024,60.0,3.0,Cl-Azaindolone,O=C(C1)NC2=C1N=C(Cl)C=C2,1,OPP-Boronate,CC1(C(C)(OB(C2=CN(C(C(NC3=NC=C(N4[C@H](CN(CC4)C5COC5)C)C=C3)=C2)=O)C)O1)C)C,1.2302645759298791,K3PO4,[K+].[K+].[K+].[O-][P]([O-])([O-])=O,2.085902277894384,Amphos,Cl[Pd](C/C=C/C)[P](C1=CC=C(N(C)C)C=C1)(C(C)(C)C)C(C)(C)C,0.1789854730746376,PhMe,Cc1ccccc1,1.0,NoSolvent,NoSolvent,NoSolvent,0.3358276122165797,Azaindolone-OPP product,C[C@H]1CN(CCN1c1ccc(nc1)NC1=CC(=CN(C)C1=O)c1ccc2c(n1)CC(=O)N2)C1COC1,0.0947746131684022,True,NoAdditive,NoAdditive,LowYield
ELN032036-458_3_2_A2,Suzuki-Miyaura,15/01/2024,60.0,3.0,Cl-Azaindolone,O=C(C1)NC2=C1N=C(Cl)C=C2,1,OPP-Boronate,CC1(C(C)(OB(C2=CN(C(C(NC3=NC=C(N4[C@H](CN(CC4)C5COC5)C)C=C3)=C2)=O)C)O1)C)C,1.2454218774467802,K3PO4,[K+].[K+].[K+].[O-][P]([O-])([O-])=O,2.0643436785672757,Amphos,Cl[Pd](C/C=C/C)[P](C1=CC=C(N(C)C)C=C1)(C(C)(C)C)C(C)(C)C,0.1300300716954477,Dioxane,C1COCCO1,1.0,NoSolvent,NoSolvent,NoSolvent,0.0447154296180771,Azaindolone-OPP product,C[C@H]1CN(CCN1c1ccc(nc1)NC1=CC(=CN(C)C1=O)c1ccc2c(n1)CC(=O)N2)C1COC1,0.6804973411396191,True,Potassium 2-ethylhexanoate,[K+].CCCCC(CC)C([O-])=O,HighYield
ELN032036-458_3_2_A3,Suzuki-Miyaura,15/01/2024,60.0,3.0,Cl-Azaindolone,O=C(C1)NC2=C1N=C(Cl)C=C2,1,OPP-Boronate,CC1(C(C)(OB(C2=CN(C(C(NC3=NC=C(N4[C@H](CN(CC4)C5COC5)C)C=C3)=C2)=O)C)O1)C)C,1.1617808650643455,K3PO4,[K+].[K+].[K+].[O-][P]([O-])([O-])=O,1.9677412208243603,Amphos,Cl[Pd](C/C=C/C)[P](C1=CC=C(N(C)C)C=C1)(C(C)(C)C)C(C)(C)C,0.0996985825103576,THF,C1CCOC1,1.0,NoSolvent,NoSolvent,NoSolvent,0.05972047714954,Azaindolone-OPP product,C[C@H]1CN(CCN1c1ccc(nc1)NC1=CC(=CN(C)C1=O)c1ccc2c(n1)CC(=O)N2)C1COC1,0.5892442312518519,True,Potassium 2-ethylhexanoate,[K+].CCCCC(CC)C([O-])=O,HighYield
ELN032036-458_3_2_A4,Suzuki-Miyaura,15/01/2024,60.0,3.0,Cl-Azaindolone,O=C(C1)NC2=C1N=C(Cl)C=C2,1,OPP-Boronate,CC1(C(C)(OB(C2=CN(C(C(NC3=NC=C(N4[C@H](CN(CC4)C5COC5)C)C=C3)=C2)=O)C)O1)C)C,1.270584425964304,Na2CO3,[Na+].[Na+].[O-]C([O-])=O,2.0264066771725364,Amphos,Cl[Pd](C/C=C/C)[P](C1=CC=C(N(C)C)C=C1)(C(C)(C)C)C(C)(C)C,0.141600608122468,tAmOH,CCC(C)(C)O,1.0,NoSolvent,NoSolvent,NoSolvent,0.0773655468411528,Azaindolone-OPP product,C[C@H]1CN(CCN1c1ccc(nc1)NC1=CC(=CN(C)C1=O)c1ccc2c(n1)CC(=O)N2)C1COC1,0.6106498116382671,True,Potassium 2-ethylhexanoate,[K+].CCCCC(CC)C([O-])=O,HighYield
ELN032036-458_3_2_A5,Suzuki-Miyaura,15/01/2024,60.0,3.0,Cl-Azaindolone,O=C(C1)NC2=C1N=C(Cl)C=C2,1,OPP-Boronate,CC1(C(C)(OB(C2=CN(C(C(NC3=NC=C(N4[C@H](CN(CC4)C5COC5)C)C=C3)=C2)=O)C)O1)C)C,1.208093121666013,Cs2CO3,[Cs+].[Cs+].[O-]C([O-])=O,2.058834773493634,Amphos,Cl[Pd](C/C=C/C)[P](C1=CC=C(N(C)C)C=C1)(C(C)(C)C)C(C)(C)C,0.1475489248398868,THF,C1CCOC1,1.0,NoSolvent,NoSolvent,NoSolvent,0.0730234911908654,Azaindolone-OPP product,C[C@H]1CN(CCN1c1ccc(nc1)NC1=CC(=CN(C)C1=O)c1ccc2c(n1)CC(=O)N2)C1COC1,0.6385654615195092,True,NoAdditive,NoAdditive,HighYield
ELN032036-458_3_2_A6,Suzuki-Miyaura,15/01/2024,60.0,3.0,Cl-Azaindolone,O=C(C1)NC2=C1N=C(Cl)C=C2,1,OPP-Boronate,CC1(C(C)(OB(C2=CN(C(C(NC3=NC=C(N4[C@H](CN(CC4)C5COC5)C)C=C3)=C2)=O)C)O1)C)C,1.1683567665639365,Cs2CO3,[Cs+].[Cs+].[O-]C([O-])=O,2.0121632885270264,Amphos,Cl[Pd](C/C=C/C)[P](C1=CC=C(N(C)C)C=C1)(C(C)(C)C)C(C)(C)C,0.0789991176669126,tAmOH,CCC(C)(C)O,1.0,NoSolvent,NoSolvent,NoSolvent,0.0775800276114976,Azaindolone-OPP product,C[C@H]1CN(CCN1c1ccc(nc1)NC1=CC(=CN(C)C1=O)c1ccc2c(n1)CC(=O)N2)C1COC1,0.736672187133813,True,NoAdditive,NoAdditive,HighYield
ELN032036-458_3_2_A7,Suzuki-Miyaura,15/01/2024,60.0,3.0,Cl-Azaindolone,O=C(C1)NC2=C1N=C(Cl)C=C2,1,OPP-Boronate,CC1(C(C)(OB(C2=CN(C(C(NC3=NC=C(N4[C@H](CN(CC4)C5COC5)C)C=C3)=C2)=O)C)O1)C)C,1.2013925499501996,K2CO3,[K+].[K+].[O-]C([O-])=O,1.990319338105896,Amphos,Cl[Pd](C/C=C/C)[P](C1=CC=C(N(C)C)C=C1)(C(C)(C)C)C(C)(C)C,0.1206436510437904,Dioxane,C1COCCO1,1.0,NoSolvent,NoSolvent,NoSolvent,0.074880468507688,Azaindolone-OPP product,C[C@H]1CN(CCN1c1ccc(nc1)NC1=CC(=CN(C)C1=O)c1ccc2c(n1)CC(=O)N2)C1COC1,0.703037602498701,True,NoAdditive,NoAdditive,HighYield
