rxn_id,rxn_type,rxn_date,temperature_deg_c,time_h,startingmat_1_name,startingmat_1_smiles,startingmat_1_eq,startingmat_2_name,startingmat_2_smiles,startingmat_2_eq,reagent_1_name,reagent_1_smiles,reagent_1_eq,catalyst_name,catalyst_smiles,catalyst_eq,solvent_1_name,solvent_1_smiles,solvent_1_fraction,solvent_2_name,solvent_2_smiles,solvent_2_fraction,startingmat_1_area%,product_1_name,product_1_smiles,product_1_area%,suff_yield,contains_water,additives_name_merged,additives_smiles_merged,YieldCategory
ELN032036-490_1_1_D6,Suzuki-Miyaura,05/01/2024,60.0,4.0,CMA13 (Nitrile),CN(CC#N)Cc1cc(Cl)ccc1NC(=O)OC(C)(C)C,1,HTT methoxy imidazopyridazine Boronate Pinacolester,COc1cc(nn2cc(nc12)C)[B]1OC(C)(C)C(C)(C)O1,1.1889260944165063,Na2CO3,[Na+].[Na+].[O-]C([O-])=O,3.099997974541647,Amphos,Cl[Pd]Cl.CN(C)c1ccc(cc1)P(C(C)(C)C)C(C)(C)C.CN(C)c2ccc(cc2)P(C(C)(C)C)C(C)(C)C,0.0739621883021676,THF,C1CCOC1,1.0,NoSolvent,NoSolvent,NoSolvent,0.8335218275531668,CMA13 nitrile methoxy imidazopyridazine product,COc1cc(nn2cc(nc12)C)-c1ccc(c(c1)CN(C)CC#N)NC(=O)OC(C)(C)C,0.0,0,True,NoAdditive,NoAdditive,VLowYield
ELN032036-490_1_1_D10,Suzuki-Miyaura,05/01/2024,60.0,4.0,CMA13 (Nitrile),CN(CC#N)Cc1cc(Cl)ccc1NC(=O)OC(C)(C)C,1,HTT methoxy imidazopyridazine Boronate Pinacolester,COc1cc(nn2cc(nc12)C)[B]1OC(C)(C)C(C)(C)O1,1.155184495025524,DBU,C1CCN2CCCN=C2CC1,3.0278648496624907,Amphos,Cl[Pd]Cl.CN(C)c1ccc(cc1)P(C(C)(C)C)C(C)(C)C.CN(C)c2ccc(cc2)P(C(C)(C)C)C(C)(C)C,0.0789037602004161,TBME,COC(C)(C)C,1.0,NoSolvent,NoSolvent,NoSolvent,0.6446331324798114,CMA13 nitrile methoxy imidazopyridazine product,COc1cc(nn2cc(nc12)C)-c1ccc(c(c1)CN(C)CC#N)NC(=O)OC(C)(C)C,0.0,0,False,NoAdditive,NoAdditive,VLowYield
ELN032036-490_1_1_D11,Suzuki-Miyaura,05/01/2024,60.0,4.0,CMA13 (Nitrile),CN(CC#N)Cc1cc(Cl)ccc1NC(=O)OC(C)(C)C,1,HTT methoxy imidazopyridazine Boronate Pinacolester,COc1cc(nn2cc(nc12)C)[B]1OC(C)(C)C(C)(C)O1,1.1886020574664942,DBU,C1CCN2CCCN=C2CC1,3.12642559188478,Amphos,Cl[Pd]Cl.CN(C)c1ccc(cc1)P(C(C)(C)C)C(C)(C)C.CN(C)c2ccc(cc2)P(C(C)(C)C)C(C)(C)C,0.0860294216360589,tAmOH,CCC(C)(C)O,1.0,NoSolvent,NoSolvent,NoSolvent,0.7011572315862062,CMA13 nitrile methoxy imidazopyridazine product,COc1cc(nn2cc(nc12)C)-c1ccc(c(c1)CN(C)CC#N)NC(=O)OC(C)(C)C,0.0,0,False,NoAdditive,NoAdditive,VLowYield
ELN032036-490_1_1_D12,Suzuki-Miyaura,05/01/2024,60.0,4.0,CMA13 (Nitrile),CN(CC#N)Cc1cc(Cl)ccc1NC(=O)OC(C)(C)C,1,HTT methoxy imidazopyridazine Boronate Pinacolester,COc1cc(nn2cc(nc12)C)[B]1OC(C)(C)C(C)(C)O1,1.162944620052653,NaHCO3,[Na+].OC([O-])=O,3.0111042168151623,Amphos,Cl[Pd]Cl.CN(C)c1ccc(cc1)P(C(C)(C)C)C(C)(C)C.CN(C)c2ccc(cc2)P(C(C)(C)C)C(C)(C)C,0.0643163190862792,TBME,COC(C)(C)C,1.0,NoSolvent,NoSolvent,NoSolvent,0.6129122383593867,CMA13 nitrile methoxy imidazopyridazine product,COc1cc(nn2cc(nc12)C)-c1ccc(c(c1)CN(C)CC#N)NC(=O)OC(C)(C)C,0.0242576796260687,0,True,NoAdditive,NoAdditive,VLowYield
ELN032036-490_1_1_E1,Suzuki-Miyaura,05/01/2024,60.0,4.0,CMA13 (Nitrile),CN(CC#N)Cc1cc(Cl)ccc1NC(=O)OC(C)(C)C,1,HTT methoxy imidazopyridazine Boronate Pinacolester,COc1cc(nn2cc(nc12)C)[B]1OC(C)(C)C(C)(C)O1,1.1880233717883395,DIPEA,CCN(C(C)C)C(C)C,3.074980805490336,XantPhos,CC1(C)C2=CC=CC3=C2OC4=C1C=CC=C4[P]([Pd](Cl)(CC=C)[P](C5=CC=CC=C5)3C6=CC=CC=C6)(C7=CC=CC=C7)C8=CC=CC=C8,0.0625099330843641,TBME,COC(C)(C)C,1.0,NoSolvent,NoSolvent,NoSolvent,1.0,CMA13 nitrile methoxy imidazopyridazine product,COc1cc(nn2cc(nc12)C)-c1ccc(c(c1)CN(C)CC#N)NC(=O)OC(C)(C)C,0.0,0,False,NoAdditive,NoAdditive,VLowYield
ELN032036-490_1_1_E2,Suzuki-Miyaura,05/01/2024,60.0,4.0,CMA13 (Nitrile),CN(CC#N)Cc1cc(Cl)ccc1NC(=O)OC(C)(C)C,1,HTT methoxy imidazopyridazine Boronate Pinacolester,COc1cc(nn2cc(nc12)C)[B]1OC(C)(C)C(C)(C)O1,1.1953114190240637,DIPEA,CCN(C(C)C)C(C)C,3.1557928946730205,XantPhos,CC1(C)C2=CC=CC3=C2OC4=C1C=CC=C4[P]([Pd](Cl)(CC=C)[P](C5=CC=CC=C5)3C6=CC=CC=C6)(C7=CC=CC=C7)C8=CC=CC=C8,0.0775156507263628,tAmOH,CCC(C)(C)O,1.0,NoSolvent,NoSolvent,NoSolvent,0.962344624662311,CMA13 nitrile methoxy imidazopyridazine product,COc1cc(nn2cc(nc12)C)-c1ccc(c(c1)CN(C)CC#N)NC(=O)OC(C)(C)C,0.0,0,False,NoAdditive,NoAdditive,VLowYield
ELN032036-490_1_1_E3,Suzuki-Miyaura,05/01/2024,60.0,4.0,CMA13 (Nitrile),CN(CC#N)Cc1cc(Cl)ccc1NC(=O)OC(C)(C)C,1,HTT methoxy imidazopyridazine Boronate Pinacolester,COc1cc(nn2cc(nc12)C)[B]1OC(C)(C)C(C)(C)O1,1.1688179294137937,DIPEA,CCN(C(C)C)C(C)C,3.0322738172067147,XantPhos,CC1(C)C2=CC=CC3=C2OC4=C1C=CC=C4[P]([Pd](Cl)(CC=C)[P](C5=CC=CC=C5)3C6=CC=CC=C6)(C7=CC=CC=C7)C8=CC=CC=C8,0.0770496338873032,MeTHF,CC1CCCO1,1.0,NoSolvent,NoSolvent,NoSolvent,0.913933998000899,CMA13 nitrile methoxy imidazopyridazine product,COc1cc(nn2cc(nc12)C)-c1ccc(c(c1)CN(C)CC#N)NC(=O)OC(C)(C)C,0.0,0,False,NoAdditive,NoAdditive,VLowYield
ELN032036-490_1_1_E5,Suzuki-Miyaura,05/01/2024,60.0,4.0,CMA13 (Nitrile),CN(CC#N)Cc1cc(Cl)ccc1NC(=O)OC(C)(C)C,1,HTT methoxy imidazopyridazine Boronate Pinacolester,COc1cc(nn2cc(nc12)C)[B]1OC(C)(C)C(C)(C)O1,1.182156778319983,Na2CO3,[Na+].[Na+].[O-]C([O-])=O,3.104003036393462,XantPhos,CC1(C)C2=CC=CC3=C2OC4=C1C=CC=C4[P]([Pd](Cl)(CC=C)[P](C5=CC=CC=C5)3C6=CC=CC=C6)(C7=CC=CC=C7)C8=CC=CC=C8,0.0819946766881945,tAmOH,CCC(C)(C)O,1.0,NoSolvent,NoSolvent,NoSolvent,0.8401573081524744,CMA13 nitrile methoxy imidazopyridazine product,COc1cc(nn2cc(nc12)C)-c1ccc(c(c1)CN(C)CC#N)NC(=O)OC(C)(C)C,0.0195159511269904,0,True,NoAdditive,NoAdditive,VLowYield
ELN032036-490_1_1_E6,Suzuki-Miyaura,05/01/2024,60.0,4.0,CMA13 (Nitrile),CN(CC#N)Cc1cc(Cl)ccc1NC(=O)OC(C)(C)C,1,HTT methoxy imidazopyridazine Boronate Pinacolester,COc1cc(nn2cc(nc12)C)[B]1OC(C)(C)C(C)(C)O1,1.170316340831539,Na2CO3,[Na+].[Na+].[O-]C([O-])=O,3.080126702173364,XantPhos,CC1(C)C2=CC=CC3=C2OC4=C1C=CC=C4[P]([Pd](Cl)(CC=C)[P](C5=CC=CC=C5)3C6=CC=CC=C6)(C7=CC=CC=C7)C8=CC=CC=C8,0.0860574377302605,THF,C1CCOC1,1.0,NoSolvent,NoSolvent,NoSolvent,0.5750908188737274,CMA13 nitrile methoxy imidazopyridazine product,COc1cc(nn2cc(nc12)C)-c1ccc(c(c1)CN(C)CC#N)NC(=O)OC(C)(C)C,0.0576035339143517,1,True,NoAdditive,NoAdditive,LowYield
ELN032036-490_1_1_E9,Suzuki-Miyaura,05/01/2024,60.0,4.0,CMA13 (Nitrile),CN(CC#N)Cc1cc(Cl)ccc1NC(=O)OC(C)(C)C,1,HTT methoxy imidazopyridazine Boronate Pinacolester,COc1cc(nn2cc(nc12)C)[B]1OC(C)(C)C(C)(C)O1,1.2100692484566586,KF,[F-].[K+],2.6625916971740837,XantPhos,CC1(C)C2=CC=CC3=C2OC4=C1C=CC=C4[P]([Pd](Cl)(CC=C)[P](C5=CC=CC=C5)3C6=CC=CC=C6)(C7=CC=CC=C7)C8=CC=CC=C8,0.0765786285491197,TBME,COC(C)(C)C,1.0,NoSolvent,NoSolvent,NoSolvent,0.0,CMA13 nitrile methoxy imidazopyridazine product,COc1cc(nn2cc(nc12)C)-c1ccc(c(c1)CN(C)CC#N)NC(=O)OC(C)(C)C,0.0,0,False,NoAdditive,NoAdditive,VLowYield
ELN032036-490_1_1_E10,Suzuki-Miyaura,05/01/2024,60.0,4.0,CMA13 (Nitrile),CN(CC#N)Cc1cc(Cl)ccc1NC(=O)OC(C)(C)C,1,HTT methoxy imidazopyridazine Boronate Pinacolester,COc1cc(nn2cc(nc12)C)[B]1OC(C)(C)C(C)(C)O1,1.172416095137414,DBU,C1CCN2CCCN=C2CC1,3.058721284909109,XantPhos,CC1(C)C2=CC=CC3=C2OC4=C1C=CC=C4[P]([Pd](Cl)(CC=C)[P](C5=CC=CC=C5)3C6=CC=CC=C6)(C7=CC=CC=C7)C8=CC=CC=C8,0.0751458058594387,TBME,COC(C)(C)C,1.0,NoSolvent,NoSolvent,NoSolvent,1.0,CMA13 nitrile methoxy imidazopyridazine product,COc1cc(nn2cc(nc12)C)-c1ccc(c(c1)CN(C)CC#N)NC(=O)OC(C)(C)C,0.0,0,False,NoAdditive,NoAdditive,VLowYield
ELN032036-490_1_1_E11,Suzuki-Miyaura,05/01/2024,60.0,4.0,CMA13 (Nitrile),CN(CC#N)Cc1cc(Cl)ccc1NC(=O)OC(C)(C)C,1,HTT methoxy imidazopyridazine Boronate Pinacolester,COc1cc(nn2cc(nc12)C)[B]1OC(C)(C)C(C)(C)O1,1.2105603602422808,DBU,C1CCN2CCCN=C2CC1,3.1183052168506644,XantPhos,CC1(C)C2=CC=CC3=C2OC4=C1C=CC=C4[P]([Pd](Cl)(CC=C)[P](C5=CC=CC=C5)3C6=CC=CC=C6)(C7=CC=CC=C7)C8=CC=CC=C8,0.0729117604657972,tAmOH,CCC(C)(C)O,1.0,NoSolvent,NoSolvent,NoSolvent,0.8235706842425495,CMA13 nitrile methoxy imidazopyridazine product,COc1cc(nn2cc(nc12)C)-c1ccc(c(c1)CN(C)CC#N)NC(=O)OC(C)(C)C,0.0055465611405366,0,False,NoAdditive,NoAdditive,VLowYield
ELN032036-490_1_1_F1,Suzuki-Miyaura,05/01/2024,60.0,4.0,CMA13 (Nitrile),CN(CC#N)Cc1cc(Cl)ccc1NC(=O)OC(C)(C)C,1,HTT methoxy imidazopyridazine Boronate Pinacolester,COc1cc(nn2cc(nc12)C)[B]1OC(C)(C)C(C)(C)O1,1.1718616810121008,DIPEA,CCN(C(C)C)C(C)C,3.001951837084151,JosiPhosSL J009-1,NC1=C(C=CC=C1)C2=C([Pd]OS(C)(=O)=O)C=CC=C2.C[C@@H](P(C(C)(C)C)C(C)(C)C)[C]3[C](P(C4CCCCC4)C5CCCCC5)[C][C][C]3.[C]6[C][C][C][C]6.[Fe],0.0695542071243951,TBME,COC(C)(C)C,1.0,NoSolvent,NoSolvent,NoSolvent,0.7859205266679571,CMA13 nitrile methoxy imidazopyridazine product,COc1cc(nn2cc(nc12)C)-c1ccc(c(c1)CN(C)CC#N)NC(=O)OC(C)(C)C,0.0,0,False,NoAdditive,NoAdditive,VLowYield
ELN032036-490_1_1_F2,Suzuki-Miyaura,05/01/2024,60.0,4.0,CMA13 (Nitrile),CN(CC#N)Cc1cc(Cl)ccc1NC(=O)OC(C)(C)C,1,HTT methoxy imidazopyridazine Boronate Pinacolester,COc1cc(nn2cc(nc12)C)[B]1OC(C)(C)C(C)(C)O1,1.224070623247578,DIPEA,CCN(C(C)C)C(C)C,3.168282510625132,JosiPhosSL J009-1,NC1=C(C=CC=C1)C2=C([Pd]OS(C)(=O)=O)C=CC=C2.C[C@@H](P(C(C)(C)C)C(C)(C)C)[C]3[C](P(C4CCCCC4)C5CCCCC5)[C][C][C]3.[C]6[C][C][C][C]6.[Fe],0.0875572737773609,tAmOH,CCC(C)(C)O,1.0,NoSolvent,NoSolvent,NoSolvent,0.6264410654731191,CMA13 nitrile methoxy imidazopyridazine product,COc1cc(nn2cc(nc12)C)-c1ccc(c(c1)CN(C)CC#N)NC(=O)OC(C)(C)C,0.0,0,False,NoAdditive,NoAdditive,VLowYield
ELN032036-490_1_1_F3,Suzuki-Miyaura,05/01/2024,60.0,4.0,CMA13 (Nitrile),CN(CC#N)Cc1cc(Cl)ccc1NC(=O)OC(C)(C)C,1,HTT methoxy imidazopyridazine Boronate Pinacolester,COc1cc(nn2cc(nc12)C)[B]1OC(C)(C)C(C)(C)O1,1.2580571415156043,DIPEA,CCN(C(C)C)C(C)C,3.1935606881519933,JosiPhosSL J009-1,NC1=C(C=CC=C1)C2=C([Pd]OS(C)(=O)=O)C=CC=C2.C[C@@H](P(C(C)(C)C)C(C)(C)C)[C]3[C](P(C4CCCCC4)C5CCCCC5)[C][C][C]3.[C]6[C][C][C][C]6.[Fe],0.0753307940917564,MeTHF,CC1CCCO1,1.0,NoSolvent,NoSolvent,NoSolvent,0.7642414059204522,CMA13 nitrile methoxy imidazopyridazine product,COc1cc(nn2cc(nc12)C)-c1ccc(c(c1)CN(C)CC#N)NC(=O)OC(C)(C)C,0.0,0,False,NoAdditive,NoAdditive,VLowYield
ELN032036-490_1_1_F4,Suzuki-Miyaura,05/01/2024,60.0,4.0,CMA13 (Nitrile),CN(CC#N)Cc1cc(Cl)ccc1NC(=O)OC(C)(C)C,1,HTT methoxy imidazopyridazine Boronate Pinacolester,COc1cc(nn2cc(nc12)C)[B]1OC(C)(C)C(C)(C)O1,1.189842903377328,Na2CO3,[Na+].[Na+].[O-]C([O-])=O,3.124184585874577,JosiPhosSL J009-1,NC1=C(C=CC=C1)C2=C([Pd]OS(C)(=O)=O)C=CC=C2.C[C@@H](P(C(C)(C)C)C(C)(C)C)[C]3[C](P(C4CCCCC4)C5CCCCC5)[C][C][C]3.[C]6[C][C][C][C]6.[Fe],0.0884840571776484,TBME,COC(C)(C)C,1.0,NoSolvent,NoSolvent,NoSolvent,0.0,CMA13 nitrile methoxy imidazopyridazine product,COc1cc(nn2cc(nc12)C)-c1ccc(c(c1)CN(C)CC#N)NC(=O)OC(C)(C)C,0.0,0,True,NoAdditive,NoAdditive,VLowYield
ELN032036-490_1_1_F5,Suzuki-Miyaura,05/01/2024,60.0,4.0,CMA13 (Nitrile),CN(CC#N)Cc1cc(Cl)ccc1NC(=O)OC(C)(C)C,1,HTT methoxy imidazopyridazine Boronate Pinacolester,COc1cc(nn2cc(nc12)C)[B]1OC(C)(C)C(C)(C)O1,1.2209470466721992,Na2CO3,[Na+].[Na+].[O-]C([O-])=O,3.076182978962469,JosiPhosSL J009-1,NC1=C(C=CC=C1)C2=C([Pd]OS(C)(=O)=O)C=CC=C2.C[C@@H](P(C(C)(C)C)C(C)(C)C)[C]3[C](P(C4CCCCC4)C5CCCCC5)[C][C][C]3.[C]6[C][C][C][C]6.[Fe],0.0673839796880828,tAmOH,CCC(C)(C)O,1.0,NoSolvent,NoSolvent,NoSolvent,0.7127899411654747,CMA13 nitrile methoxy imidazopyridazine product,COc1cc(nn2cc(nc12)C)-c1ccc(c(c1)CN(C)CC#N)NC(=O)OC(C)(C)C,0.0178208783635604,0,True,NoAdditive,NoAdditive,VLowYield
ELN032036-490_1_1_F6,Suzuki-Miyaura,05/01/2024,60.0,4.0,CMA13 (Nitrile),CN(CC#N)Cc1cc(Cl)ccc1NC(=O)OC(C)(C)C,1,HTT methoxy imidazopyridazine Boronate Pinacolester,COc1cc(nn2cc(nc12)C)[B]1OC(C)(C)C(C)(C)O1,1.1569163036260053,Na2CO3,[Na+].[Na+].[O-]C([O-])=O,2.995636555483987,JosiPhosSL J009-1,NC1=C(C=CC=C1)C2=C([Pd]OS(C)(=O)=O)C=CC=C2.C[C@@H](P(C(C)(C)C)C(C)(C)C)[C]3[C](P(C4CCCCC4)C5CCCCC5)[C][C][C]3.[C]6[C][C][C][C]6.[Fe],0.0672912293977937,THF,C1CCOC1,1.0,NoSolvent,NoSolvent,NoSolvent,0.0,CMA13 nitrile methoxy imidazopyridazine product,COc1cc(nn2cc(nc12)C)-c1ccc(c(c1)CN(C)CC#N)NC(=O)OC(C)(C)C,0.0,0,True,NoAdditive,NoAdditive,VLowYield
ELN032036-490_1_1_F9,Suzuki-Miyaura,05/01/2024,60.0,4.0,CMA13 (Nitrile),CN(CC#N)Cc1cc(Cl)ccc1NC(=O)OC(C)(C)C,1,HTT methoxy imidazopyridazine Boronate Pinacolester,COc1cc(nn2cc(nc12)C)[B]1OC(C)(C)C(C)(C)O1,1.1630958529738713,KF,[F-].[K+],2.839718502847728,JosiPhosSL J009-1,NC1=C(C=CC=C1)C2=C([Pd]OS(C)(=O)=O)C=CC=C2.C[C@@H](P(C(C)(C)C)C(C)(C)C)[C]3[C](P(C4CCCCC4)C5CCCCC5)[C][C][C]3.[C]6[C][C][C][C]6.[Fe],0.0749167042365849,TBME,COC(C)(C)C,1.0,NoSolvent,NoSolvent,NoSolvent,0.0,CMA13 nitrile methoxy imidazopyridazine product,COc1cc(nn2cc(nc12)C)-c1ccc(c(c1)CN(C)CC#N)NC(=O)OC(C)(C)C,0.0,0,False,NoAdditive,NoAdditive,VLowYield
ELN032036-490_1_1_F10,Suzuki-Miyaura,05/01/2024,60.0,4.0,CMA13 (Nitrile),CN(CC#N)Cc1cc(Cl)ccc1NC(=O)OC(C)(C)C,1,HTT methoxy imidazopyridazine Boronate Pinacolester,COc1cc(nn2cc(nc12)C)[B]1OC(C)(C)C(C)(C)O1,1.194022581499775,DBU,C1CCN2CCCN=C2CC1,3.1223601246773147,JosiPhosSL J009-1,NC1=C(C=CC=C1)C2=C([Pd]OS(C)(=O)=O)C=CC=C2.C[C@@H](P(C(C)(C)C)C(C)(C)C)[C]3[C](P(C4CCCCC4)C5CCCCC5)[C][C][C]3.[C]6[C][C][C][C]6.[Fe],0.0867407007166564,TBME,COC(C)(C)C,1.0,NoSolvent,NoSolvent,NoSolvent,0.6821840425453463,CMA13 nitrile methoxy imidazopyridazine product,COc1cc(nn2cc(nc12)C)-c1ccc(c(c1)CN(C)CC#N)NC(=O)OC(C)(C)C,0.0,0,False,NoAdditive,NoAdditive,VLowYield
ELN032036-490_1_1_F11,Suzuki-Miyaura,05/01/2024,60.0,4.0,CMA13 (Nitrile),CN(CC#N)Cc1cc(Cl)ccc1NC(=O)OC(C)(C)C,1,HTT methoxy imidazopyridazine Boronate Pinacolester,COc1cc(nn2cc(nc12)C)[B]1OC(C)(C)C(C)(C)O1,1.1970586228757465,DBU,C1CCN2CCCN=C2CC1,3.094195230895272,JosiPhosSL J009-1,NC1=C(C=CC=C1)C2=C([Pd]OS(C)(=O)=O)C=CC=C2.C[C@@H](P(C(C)(C)C)C(C)(C)C)[C]3[C](P(C4CCCCC4)C5CCCCC5)[C][C][C]3.[C]6[C][C][C][C]6.[Fe],0.0686819589814728,tAmOH,CCC(C)(C)O,1.0,NoSolvent,NoSolvent,NoSolvent,0.8753463762824523,CMA13 nitrile methoxy imidazopyridazine product,COc1cc(nn2cc(nc12)C)-c1ccc(c(c1)CN(C)CC#N)NC(=O)OC(C)(C)C,0.0,0,False,NoAdditive,NoAdditive,VLowYield
ELN032036-490_1_1_F12,Suzuki-Miyaura,05/01/2024,60.0,4.0,CMA13 (Nitrile),CN(CC#N)Cc1cc(Cl)ccc1NC(=O)OC(C)(C)C,1,HTT methoxy imidazopyridazine Boronate Pinacolester,COc1cc(nn2cc(nc12)C)[B]1OC(C)(C)C(C)(C)O1,1.1933881663923172,NaHCO3,[Na+].OC([O-])=O,3.100694909147507,JosiPhosSL J009-1,NC1=C(C=CC=C1)C2=C([Pd]OS(C)(=O)=O)C=CC=C2.C[C@@H](P(C(C)(C)C)C(C)(C)C)[C]3[C](P(C4CCCCC4)C5CCCCC5)[C][C][C]3.[C]6[C][C][C][C]6.[Fe],0.0793545182823146,TBME,COC(C)(C)C,1.0,NoSolvent,NoSolvent,NoSolvent,0.2737439100819898,CMA13 nitrile methoxy imidazopyridazine product,COc1cc(nn2cc(nc12)C)-c1ccc(c(c1)CN(C)CC#N)NC(=O)OC(C)(C)C,0.0,0,True,NoAdditive,NoAdditive,VLowYield
ELN032036-490_1_1_G1,Suzuki-Miyaura,05/01/2024,60.0,4.0,CMA13 (Nitrile),CN(CC#N)Cc1cc(Cl)ccc1NC(=O)OC(C)(C)C,1,HTT methoxy imidazopyridazine Boronate Pinacolester,COc1cc(nn2cc(nc12)C)[B]1OC(C)(C)C(C)(C)O1,1.2166202965243085,DIPEA,CCN(C(C)C)C(C)C,3.159945144475227,dcypf,[Cl-].[Cl-].[Pd+2].[Fe].C1CCC(CC1)P(C2CCCCC2)C3=CC=C[CH]3.C4CCC(CC4)P(C5CCCCC5)C6=CC=C[CH]6,0.0755026780816503,TBME,COC(C)(C)C,1.0,NoSolvent,NoSolvent,NoSolvent,1.0,CMA13 nitrile methoxy imidazopyridazine product,COc1cc(nn2cc(nc12)C)-c1ccc(c(c1)CN(C)CC#N)NC(=O)OC(C)(C)C,0.0,0,False,NoAdditive,NoAdditive,VLowYield
ELN032036-490_1_1_G2,Suzuki-Miyaura,05/01/2024,60.0,4.0,CMA13 (Nitrile),CN(CC#N)Cc1cc(Cl)ccc1NC(=O)OC(C)(C)C,1,HTT methoxy imidazopyridazine Boronate Pinacolester,COc1cc(nn2cc(nc12)C)[B]1OC(C)(C)C(C)(C)O1,1.2421581693228398,DIPEA,CCN(C(C)C)C(C)C,3.189319684343128,dcypf,[Cl-].[Cl-].[Pd+2].[Fe].C1CCC(CC1)P(C2CCCCC2)C3=CC=C[CH]3.C4CCC(CC4)P(C5CCCCC5)C6=CC=C[CH]6,0.0778372648244764,tAmOH,CCC(C)(C)O,1.0,NoSolvent,NoSolvent,NoSolvent,0.841461644666992,CMA13 nitrile methoxy imidazopyridazine product,COc1cc(nn2cc(nc12)C)-c1ccc(c(c1)CN(C)CC#N)NC(=O)OC(C)(C)C,0.0,0,False,NoAdditive,NoAdditive,VLowYield
ELN032036-490_1_1_G3,Suzuki-Miyaura,05/01/2024,60.0,4.0,CMA13 (Nitrile),CN(CC#N)Cc1cc(Cl)ccc1NC(=O)OC(C)(C)C,1,HTT methoxy imidazopyridazine Boronate Pinacolester,COc1cc(nn2cc(nc12)C)[B]1OC(C)(C)C(C)(C)O1,1.2016661843021943,DIPEA,CCN(C(C)C)C(C)C,3.1392924481766,dcypf,[Cl-].[Cl-].[Pd+2].[Fe].C1CCC(CC1)P(C2CCCCC2)C3=CC=C[CH]3.C4CCC(CC4)P(C5CCCCC5)C6=CC=C[CH]6,0.0659022492763386,MeTHF,CC1CCCO1,1.0,NoSolvent,NoSolvent,NoSolvent,0.909395368596507,CMA13 nitrile methoxy imidazopyridazine product,COc1cc(nn2cc(nc12)C)-c1ccc(c(c1)CN(C)CC#N)NC(=O)OC(C)(C)C,0.0,0,False,NoAdditive,NoAdditive,VLowYield
ELN032036-490_1_1_G4,Suzuki-Miyaura,05/01/2024,60.0,4.0,CMA13 (Nitrile),CN(CC#N)Cc1cc(Cl)ccc1NC(=O)OC(C)(C)C,1,HTT methoxy imidazopyridazine Boronate Pinacolester,COc1cc(nn2cc(nc12)C)[B]1OC(C)(C)C(C)(C)O1,1.202211860022224,Na2CO3,[Na+].[Na+].[O-]C([O-])=O,3.120127308679342,dcypf,[Cl-].[Cl-].[Pd+2].[Fe].C1CCC(CC1)P(C2CCCCC2)C3=CC=C[CH]3.C4CCC(CC4)P(C5CCCCC5)C6=CC=C[CH]6,0.0755865993575363,TBME,COC(C)(C)C,1.0,NoSolvent,NoSolvent,NoSolvent,0.1557386444960146,CMA13 nitrile methoxy imidazopyridazine product,COc1cc(nn2cc(nc12)C)-c1ccc(c(c1)CN(C)CC#N)NC(=O)OC(C)(C)C,0.8314515739546708,1,True,NoAdditive,NoAdditive,HighYield
ELN032036-490_1_1_G5,Suzuki-Miyaura,05/01/2024,60.0,4.0,CMA13 (Nitrile),CN(CC#N)Cc1cc(Cl)ccc1NC(=O)OC(C)(C)C,1,HTT methoxy imidazopyridazine Boronate Pinacolester,COc1cc(nn2cc(nc12)C)[B]1OC(C)(C)C(C)(C)O1,1.2286487773857366,Na2CO3,[Na+].[Na+].[O-]C([O-])=O,3.120127308679342,dcypf,[Cl-].[Cl-].[Pd+2].[Fe].C1CCC(CC1)P(C2CCCCC2)C3=CC=C[CH]3.C4CCC(CC4)P(C5CCCCC5)C6=CC=C[CH]6,0.0755865993575363,tAmOH,CCC(C)(C)O,1.0,NoSolvent,NoSolvent,NoSolvent,0.3855340918323519,CMA13 nitrile methoxy imidazopyridazine product,COc1cc(nn2cc(nc12)C)-c1ccc(c(c1)CN(C)CC#N)NC(=O)OC(C)(C)C,0.4798600103268468,1,True,NoAdditive,NoAdditive,MidYield
ELN032036-490_1_1_G6,Suzuki-Miyaura,05/01/2024,60.0,4.0,CMA13 (Nitrile),CN(CC#N)Cc1cc(Cl)ccc1NC(=O)OC(C)(C)C,1,HTT methoxy imidazopyridazine Boronate Pinacolester,COc1cc(nn2cc(nc12)C)[B]1OC(C)(C)C(C)(C)O1,1.1899970975564764,Na2CO3,[Na+].[Na+].[O-]C([O-])=O,3.1282524286206965,dcypf,[Cl-].[Cl-].[Pd+2].[Fe].C1CCC(CC1)P(C2CCCCC2)C3=CC=C[CH]3.C4CCC(CC4)P(C5CCCCC5)C6=CC=C[CH]6,0.0757834343341191,THF,C1CCOC1,1.0,NoSolvent,NoSolvent,NoSolvent,0.1455511968111915,CMA13 nitrile methoxy imidazopyridazine product,COc1cc(nn2cc(nc12)C)-c1ccc(c(c1)CN(C)CC#N)NC(=O)OC(C)(C)C,0.8204746108979208,1,True,NoAdditive,NoAdditive,HighYield
